Id;RowState;InsDate;InsUserId;UpdDate;UpdUserId;BrandId;Descr;ExtendedDescr;ProductTypeId;TyTypeId;TySeasonId;TyManufactureTypeId;WhSpokes;WhManufactureTypeId;WhManufacturePieces
3498;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EJ32 ELEGANCE-R;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3499;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EJ34 SPECTER;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3500;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;326;E-JOULE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3501;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;EL 42 KZ M+S SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
3502;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;EL 42 SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
3503;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;EL42 SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
3504;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;Elantra;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
3505;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;326;ELATHA;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3506;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;142;ELECTRA;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3507;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;139;ELENA;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3508;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;149;ELEOS;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3509;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;82;ELINE2 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3510;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;139;ELITE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3511;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;182;ELITE Z-401 VETTURA 4 STAGIONI;NULL;1;1;3;NULL;NULL;NULL;NULL
3512;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;139;ELITE-K;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3513;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;72;E-LOGIC VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3514;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;72;E-LOGIC XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3515;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;142;EMBLEMA;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3516;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;160;EMIZERO SUV SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
3517;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;199;EMOTION;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3518;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;79;ENDURO 3 SAHARA MOTO ESTIVE;NULL;1;4;1;NULL;NULL;NULL;NULL
3519;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;79;ENDURO 3 SAHARA SCOOTER ESTIVE;NULL;1;16;1;NULL;NULL;NULL;NULL
3520;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;79;ENDURO 4 SCOOTER ESTIVE;NULL;1;16;1;NULL;NULL;NULL;NULL
3521;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;193;ENEA;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3522;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;149;ENERGIA;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3523;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY E3A VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3524;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY E3B VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3525;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY E3B1 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3526;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY MXV4 PLUS SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
3527;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY SAVER + DEMO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3528;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY SAVER + VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3529;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY SAVER VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3530;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY SAVER+ VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3531;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY XH1 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3532;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;Energy XM2 + VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3533;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY XT1 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3534;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY XT2 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3535;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;ENERGY XV1 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3536;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;149;ENIGMA;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3537;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;149;ENIGMA CAVE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3538;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;258;ENJOY VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3539;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;EP001S VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3540;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;EP150 ECOPIA VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3541;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;EP150 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3542;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;EP150 XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3543;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;EP25 DEMO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3544;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;EP25 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3545;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;EP500 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3546;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;142;EPICA;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3547;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;150;EPOWER;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3548;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER 30 MO SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
3549;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER 30 NO XL SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
3550;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER 30 TRASPORTO LEGGERO ESTIVE;NULL;1;15;1;NULL;NULL;NULL;NULL
3551;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER 30 TURANZA SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
3552;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER 30 YZ SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
3553;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER 300 ECOPIA VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3554;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER 300 MO ECO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3555;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER 300 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3556;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER30 TRASPORTO LEGGERO ESTIVE;NULL;1;15;1;NULL;NULL;NULL;NULL
3557;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER30 UZ VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3558;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER30 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3559;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER30 YZ SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
3560;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 AO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3561;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 AO XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3562;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 ECO MO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3563;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 ECO XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3564;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 ECOPIA MO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3565;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 ECOPIA VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3566;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 ECOPIA XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3567;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 ECOPIA ZR VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3568;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 MO VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3569;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 MO XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3570;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 RFT EXTENDED VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3571;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3572;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3573;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300 XL VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3574;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300-1 RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3575;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER300-2 RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3576;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER33 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3577;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER370 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3578;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;11;ER42 RFT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3579;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;139;EROS;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3580;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;60;ES31 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3581;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;123;ES32 ESTIVE;NULL;1;NULL;1;NULL;NULL;NULL;NULL
3582;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;123;ES32 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3583;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;209;ES880 SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
3584;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;220;ES9000 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3585;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;Escort;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
3586;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;167;ESIS;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3587;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;173;ESKIMO HP2 VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3588;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;173;ESKIMO S3 VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3589;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;173;ESKIMO S3+ VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3590;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;173;ESKIMO SUV 2 SUV E 4X4 INVERNALI;NULL;1;7;2;NULL;NULL;NULL;NULL
3591;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;Espace ab 9/96;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
3592;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;Espace Mod. 02 2,2D /3,0V6;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
3593;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;Espace Mod. 02 Nur 2L U. 1.9D;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
3594;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;Espace V (2015-)   Nissan Rogue (Na) (Attention: Wheel Capfixing Issues);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
3595;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;288;ESPOSITORE 3 RUOTE GRIGIO;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
3596;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;289;ESTE3LA18 ESTE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3597;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;156;ESTERA PR6 RIGATA AUTOCARRO ESTIVE;NULL;1;5;1;NULL;NULL;NULL;NULL
3598;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;59;ESTERA VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3599;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;288;ESTRATTORE POST ALFA MITO;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
3600;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;288;ESTRATTORE POST G430 GIULIETTA;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
3601;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;288;ESTRATTORE POST G430 GIULIETTA CARBON LOOK;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
3602;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;196;ESTREMA GT HLT;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3603;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;209;EU728 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3604;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;86;EUFORI@ RUNFLAT VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3605;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;156;EUROGRIP IM108 8PR AUTOCARRO ESTIVE;NULL;1;5;1;NULL;NULL;NULL;NULL
3606;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;EUROPE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3607;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;161;EUROSNOW 2 (MADE IN EUROPE) VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3608;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;36;EUROVAN 2 TRASPORTO LEGGERO ESTIVE;NULL;1;15;1;NULL;NULL;NULL;NULL
3609;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;36;EUROVAN TRASPORTO LEGGERO ESTIVE;NULL;1;15;1;NULL;NULL;NULL;NULL
3610;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;34;EUROVAN VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3611;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;83;EURO-WIN 550 VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3612;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;83;EURO-WIN 600 VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3613;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;83;EURO-WIN 650 TRASPORTO LEGGERO INVERNALI;NULL;1;15;2;NULL;NULL;NULL;NULL
3614;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;83;EURO-WIN 650 VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3615;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;83;EURO-WIN 700 TRASPORTO LEGGERO INVERNALI;NULL;1;15;2;NULL;NULL;NULL;NULL
3616;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;83;EURO-WIN 700 VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3617;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;83;EURO-WIN 800 TRASPORTO LEGGERO INVERNALI;NULL;1;15;2;NULL;NULL;NULL;NULL
3618;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;83;EURO-WIN 800 VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3619;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;83;EURO-WIN TRASPORTO LEGGERO INVERNALI;NULL;1;15;2;NULL;NULL;NULL;NULL
3620;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;132;EUROWIN VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3621;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;83;EURO-WIN VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3622;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;38;EUROWINTER HS01 SUV SUV E 4X4 INVERNALI;NULL;1;7;2;NULL;NULL;NULL;NULL
3623;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;E-V VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3624;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;86;EV021 SCOOTER ESTIVE;NULL;1;16;1;NULL;NULL;NULL;NULL
3625;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;209;ev516 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
3626;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;Evanda;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
3627;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;149;EVENTO;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3628;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;195;EVEREST 1 PLUS VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3629;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;195;EVEREST 1 VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
3630;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;195;EVEREST SUV PLUS SUV E 4X4 INVERNALI;NULL;1;7;2;NULL;NULL;NULL;NULL
3631;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;142;EVO;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3632;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;86;EVO 22 SCOOTER ESTIVE;NULL;1;16;1;NULL;NULL;NULL;NULL
3633;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;167;EVO001;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3634;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;86;EVO21 SCOOTER ESTIVE;NULL;1;16;1;NULL;NULL;NULL;NULL
3635;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;142;EVO-D;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3636;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;199;EVOLUTION;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3637;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;74;EVOLUZIONE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3638;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;149;EVOS;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3639;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW01 STARGAZE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3640;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW02 WILD BEAUTY;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3641;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW02 WILDBEAUTY;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3642;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW03 STORM;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3643;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW04 MUST;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3644;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW05 SCORPION;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3645;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW06 MIRAGE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3646;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW07 VANITY;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3647;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW08 TITANIUM;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3648;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW09 CYCLONE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3649;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW10 LIGHT;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3650;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW11 RACER;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3651;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW12 JAZZY;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3652;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW13 TURBINE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3653;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW14 PERFORMANCE;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3654;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW15 LUSTER;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3655;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW16 THOTH;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3656;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW17 ASSOS;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3657;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW18 AQUILA;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
3658;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;369;EW19 SIRIUS;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
